2026-04-10 20:48:27 | INFO     | luarocks_mcp | ======================================================================
2026-04-10 21:52:38 | INFO     | luarocks_mcp | [Discovery] Queued: spc476__org.conman.parsers.jsons__1.0.7-3
2026-04-10 21:52:40 | INFO     | luarocks_mcp | [Discovery] Queued: xpol__lua-cjson__2.1.2-1
2026-04-10 21:52:43 | INFO     | luarocks_mcp | [Discovery] Queued: grafi__lunajson__1.2.3-1
2026-04-10 21:52:45 | INFO     | luarocks_mcp | Downloaded 1 files for luarocks__luajson__scm-4
2026-04-10 21:52:45 | INFO     | luarocks_mcp | [Download] Downloading: ubaldo__eja__1-0
2026-04-10 21:52:45 | INFO     | luarocks_mcp | [Extraction] Processing: luarocks__luajson__scm-4
2026-04-10 21:52:45 | INFO     | luarocks_mcp | Created 33 chunks from luarocks__luajson__scm-4
2026-04-10 21:52:45 | INFO     | luarocks_mcp | [Discovery] Queued: knas__lua-ljson__0.1.0-1
2026-04-10 21:52:46 | DEBUG    | luarocks_mcp | LLM retry (temp=0) for: ### Author:
2026-04-10 21:52:46 | WARNING  | luarocks_mcp | LLM extraction failed for: README.md / ### Author:
2026-04-10 21:52:47 | DEBUG    | luarocks_mcp | LLM retry (temp=0) for: ### Bug reports:
2026-04-10 21:52:47 | WARNING  | luarocks_mcp | LLM extraction failed for: README.md / ### Bug reports:
2026-04-10 21:52:47 | INFO     | luarocks_mcp | [Discovery] Queued: zash__lua-jwc__0.3-3
2026-04-10 21:52:48 | DEBUG    | luarocks_mcp | LLM retry (temp=0) for: ### For lunit-tests:
2026-04-10 21:52:49 | INFO     | luarocks_mcp | [Discovery] Queued: neoxic__lua-json__1.0.0-1
2026-04-10 21:52:49 | DEBUG    | luarocks_mcp | LLM retry (temp=0) for: ### NOTE:
2026-04-10 21:52:49 | WARNING  | luarocks_mcp | LLM extraction failed for: README.md / ### NOTE:
2026-04-10 21:52:51 | INFO     | luarocks_mcp | [Discovery] Queued: olivine-labs__jwt__0.5-2
2026-04-10 21:52:54 | INFO     | luarocks_mcp | [Discovery] Queued: xpol__rapidjson__0.7.2-1
2026-04-10 21:52:56 | INFO     | luarocks_mcp | [Discovery] Queued: jiyinyiyong__json-lua__0.1-4
2026-04-10 21:52:58 | INFO     | luarocks_mcp | [Discovery] Queued: luarocks__dkjson__2.5-1
2026-04-10 21:53:00 | INFO     | luarocks_mcp | [Discovery] Queued: shadowinteger__lonejson__0.2.0-1
2026-04-10 21:53:02 | INFO     | luarocks_mcp | [Discovery] Queued: brimworks__lua-yajl__scm-1
2026-04-10 21:53:04 | INFO     | luarocks_mcp | [Discovery] Queued: bungle__lua-resty-prettycjson__1.6-1
2026-04-10 21:53:07 | INFO     | luarocks_mcp | [Discovery] Queued: harningt__luajson__scm-4
2026-04-10 21:53:10 | INFO     | luarocks_mcp | [Discovery] Queued: fperrad__lua-schema__0.1.1-1
2026-04-10 21:53:12 | INFO     | luarocks_mcp | [Discovery] Queued: dhkolf__dkjson__2.8-2
2026-04-10 21:53:14 | INFO     | luarocks_mcp | [Discovery] Queued: openresty__lua-cjson__2.1.0.10-1
2026-04-10 21:53:16 | INFO     | luarocks_mcp | [Discovery] Queued: hnimminh__moonjson__scm-1
2026-04-10 21:53:19 | INFO     | luarocks_mcp | [Discovery] Queued: bungle__lua-resty-libcjson__1.4-1
2026-04-10 21:53:21 | INFO     | luarocks_mcp | [Discovery] Queued: luarocks__json4lua__0.9.30-1
2026-04-10 21:53:21 | INFO     | luarocks_mcp | [Discovery] Done — 33 modules queued
2026-04-10 21:53:37 | DEBUG    | luarocks_mcp | JSON decode error: Unterminated string starting at: line 240 column 20 (char 8820) on content: [
  {
    "name": "json.decode",
    "input_format": "json-string, parameters",
    "output_format":
2026-04-10 21:53:37 | DEBUG    | luarocks_mcp | LLM retry (temp=0) for: Section 1
2026-04-10 21:53:41 | INFO     | luarocks_mcp | Downloaded 1 files for ubaldo__eja__1-0
2026-04-10 21:53:41 | INFO     | luarocks_mcp | [Download] Downloading: al3x__jsonrpc4lua__1.0.1-1
2026-04-10 21:53:52 | INFO     | luarocks_mcp | Downloaded 1 files for al3x__jsonrpc4lua__1.0.1-1
2026-04-10 21:53:52 | INFO     | luarocks_mcp | [Download] Downloading: moyu__dromozoa-json__1.3-1
2026-04-10 21:54:05 | INFO     | luarocks_mcp | Downloaded 5 files for moyu__dromozoa-json__1.3-1
2026-04-10 21:54:05 | INFO     | luarocks_mcp | [Download] Downloading: nawaz1991__kong-plugin-oasvalidator__1.0.0-1
2026-04-10 21:54:05 | WARNING  | luarocks_mcp | Cannot parse Git URL: https://nawaz1991.github.io/kong-plugin-oasvalidator — scraping as doc site
2026-04-10 21:54:05 | INFO     | luarocks_mcp | Scraping doc site: https://nawaz1991.github.io/kong-plugin-oasvalidator
2026-04-10 21:54:07 | INFO     | luarocks_mcp | [Download] Downloading: -asm__mjolnir._asm.data.json__0.1-1
2026-04-10 21:54:12 | DEBUG    | luarocks_mcp | JSON decode error: Unterminated string starting at: line 240 column 20 (char 8820) on content: [
  {
    "name": "json.decode",
    "input_format": "json-string, parameters",
    "output_format":
2026-04-10 21:54:12 | WARNING  | luarocks_mcp | LLM extraction failed for: docs\LuaJSON.txt / Section 1
2026-04-10 21:54:23 | INFO     | luarocks_mcp | Downloaded 2 files for -asm__mjolnir._asm.data.json__0.1-1
2026-04-10 21:54:23 | INFO     | luarocks_mcp | [Download] Downloading: mosasiru__lua-resty-jsonrpc-batch__0.0.1-2
2026-04-10 21:54:30 | INFO     | luarocks_mcp | Downloaded 1 files for mosasiru__lua-resty-jsonrpc-batch__0.0.1-2
2026-04-10 21:54:30 | INFO     | luarocks_mcp | [Download] Downloading: nbhadauria__kong-plugin-static-response__0.1.0-4
2026-04-10 21:54:36 | INFO     | luarocks_mcp | Downloaded 1 files for nbhadauria__kong-plugin-static-response__0.1.0-4
2026-04-10 21:54:36 | INFO     | luarocks_mcp | [Download] Downloading: mtdowling__jmespath__0.1-0
2026-04-10 21:54:44 | INFO     | luarocks_mcp | Downloaded 2 files for mtdowling__jmespath__0.1-0
2026-04-10 21:54:44 | INFO     | luarocks_mcp | [Download] Downloading: cryi__hjson-lua__0.3.0-1
2026-04-10 21:54:47 | DEBUG    | luarocks_mcp | JSON decode error: Unterminated string starting at: line 208 column 21 (char 8844) on content: [
  {
    "name": "getDecoder",
    "input_format": "description of expected arguments (types, order
2026-04-10 21:54:47 | DEBUG    | luarocks_mcp | LLM retry (temp=0) for: Section 1
2026-04-10 21:54:52 | INFO     | luarocks_mcp | Downloaded 2 files for cryi__hjson-lua__0.3.0-1
2026-04-10 21:54:52 | INFO     | luarocks_mcp | [Download] Downloading: yogiverma1991__httprequestparser__ver-3
2026-04-10 21:55:01 | INFO     | luarocks_mcp | Downloaded 1 files for yogiverma1991__httprequestparser__ver-3
2026-04-10 21:55:01 | INFO     | luarocks_mcp | [Download] Downloading: mbalmer__lua_json__scm-1
2026-04-10 21:55:11 | INFO     | luarocks_mcp | Downloaded 2 files for mbalmer__lua_json__scm-1
2026-04-10 21:55:11 | INFO     | luarocks_mcp | [Download] Downloading: javalikescript__luajls__0.7-3
2026-04-10 21:55:17 | INFO     | luarocks_mcp | Downloaded 1 files for javalikescript__luajls__0.7-3
2026-04-10 21:55:17 | INFO     | luarocks_mcp | [Download] Downloading: spc476__org.conman.parsers.jsons__1.0.7-3
2026-04-10 21:55:22 | DEBUG    | luarocks_mcp | JSON decode error: Unterminated string starting at: line 220 column 21 (char 8764) on content: [
  {
    "name": "getDecoder",
    "input_format": "description of expected arguments (types, order
2026-04-10 21:55:22 | WARNING  | luarocks_mcp | LLM extraction failed for: docs\ReleaseNotes-0.10.txt / Section 1
2026-04-10 22:04:17 | INFO     | luarocks_mcp | ======================================================================
2026-04-10 22:04:17 | INFO     | luarocks_mcp | LuaRocks MCP Builder — Threaded Pipeline
2026-04-10 22:04:17 | INFO     | luarocks_mcp | Labels: json
2026-04-10 22:04:17 | INFO     | luarocks_mcp | LLM endpoint: http://127.0.0.1:8080/v1
2026-04-10 22:04:17 | INFO     | luarocks_mcp | LLM model: qwen2.5:7b-q6_K_M
2026-04-10 22:04:17 | INFO     | luarocks_mcp | ======================================================================
2026-04-10 22:04:17 | INFO     | luarocks_mcp | Starting thread: Discovery
2026-04-10 22:04:17 | INFO     | luarocks_mcp | [Discovery] Starting — 1 labels to scrape
2026-04-10 22:04:17 | INFO     | luarocks_mcp | Starting thread: Download
2026-04-10 22:04:17 | INFO     | luarocks_mcp | Scraping label: json
2026-04-10 22:04:17 | INFO     | luarocks_mcp | [Download] Waiting for modules...
2026-04-10 22:04:17 | INFO     | luarocks_mcp | Starting thread: Extraction
2026-04-10 22:04:17 | INFO     | luarocks_mcp | [Extraction] Waiting for downloads...
2026-04-10 22:04:17 | INFO     | luarocks_mcp | Starting thread: Assembly
2026-04-10 22:04:17 | INFO     | luarocks_mcp | [Assembly] Waiting for results...
2026-04-10 22:04:21 | INFO     | luarocks_mcp | Label 'json': discovered 45 modules
2026-04-10 22:04:24 | DEBUG    | luarocks_mcp | [Discovery] Already processed: luarocks__lua-yajl__scm-1
2026-04-10 22:04:26 | DEBUG    | luarocks_mcp | [Discovery] Already processed: luarocks__lua_json__scm-1
2026-04-10 22:04:29 | DEBUG    | luarocks_mcp | [Discovery] Already processed: luarocks__lua2json__0.1.1-1
2026-04-10 22:04:31 | DEBUG    | luarocks_mcp | [Discovery] Already processed: mbalmer__luajson__1.2.6-0
2026-04-10 22:04:33 | DEBUG    | luarocks_mcp | [Discovery] Already processed: spc476__org.conman.parsers.json__1.1.1-3
2026-04-10 22:04:35 | DEBUG    | luarocks_mcp | [Discovery] Already processed: x25__luajwt__1.3-4
2026-04-10 22:04:38 | DEBUG    | luarocks_mcp | [Discovery] Already processed: mah0x211__yyjson__scm-1
2026-04-10 22:04:39 | DEBUG    | luarocks_mcp | [Discovery] Already processed: fouriertransformer__lua-simdjson__scm-1
2026-04-10 22:04:41 | DEBUG    | luarocks_mcp | [Discovery] Already processed: losinggeneration__gimlet-render__0.0.1-1
2026-04-10 22:04:44 | DEBUG    | luarocks_mcp | [Discovery] Already processed: olivine-labs__lua-cjson-ol__1.0-1
2026-04-10 22:04:46 | DEBUG    | luarocks_mcp | [Discovery] Already processed: luarocks__json2lua__scm-2
2026-04-10 22:04:48 | INFO     | luarocks_mcp | [Discovery] Queued: luarocks__luajson__scm-4
2026-04-10 22:04:48 | INFO     | luarocks_mcp | [Download] Downloading: luarocks__luajson__scm-4
2026-04-10 22:04:51 | INFO     | luarocks_mcp | [Discovery] Queued: ubaldo__eja__1-0
2026-04-10 22:04:52 | INFO     | luarocks_mcp | [Discovery] Queued: al3x__jsonrpc4lua__1.0.1-1
2026-04-10 22:04:55 | INFO     | luarocks_mcp | [Discovery] Queued: moyu__dromozoa-json__1.3-1
2026-04-10 22:04:57 | DEBUG    | luarocks_mcp | [Discovery] Already processed: amrhassan__json4lua__0.9.53-2
2026-04-10 22:05:00 | INFO     | luarocks_mcp | [Discovery] Queued: nawaz1991__kong-plugin-oasvalidator__1.0.0-1
2026-04-10 22:05:01 | INFO     | luarocks_mcp | [Discovery] Queued: -asm__mjolnir._asm.data.json__0.1-1
2026-04-10 22:05:05 | INFO     | luarocks_mcp | [Discovery] Queued: mosasiru__lua-resty-jsonrpc-batch__0.0.1-2
2026-04-10 22:05:07 | INFO     | luarocks_mcp | [Discovery] Queued: nbhadauria__kong-plugin-static-response__0.1.0-4
2026-04-10 22:05:09 | INFO     | luarocks_mcp | [Discovery] Queued: mtdowling__jmespath__0.1-0
2026-04-10 22:05:16 | INFO     | luarocks_mcp | [Discovery] Queued: cryi__hjson-lua__0.3.0-1
2026-04-10 22:05:18 | INFO     | luarocks_mcp | [Discovery] Queued: yogiverma1991__httprequestparser__ver-3
2026-04-10 22:05:20 | INFO     | luarocks_mcp | [Discovery] Queued: mbalmer__lua_json__scm-1
2026-04-10 22:05:22 | INFO     | luarocks_mcp | [Discovery] Queued: javalikescript__luajls__0.7-3
2026-04-10 22:05:24 | INFO     | luarocks_mcp | [Discovery] Queued: spc476__org.conman.parsers.jsons__1.0.7-3
2026-04-10 22:05:27 | INFO     | luarocks_mcp | [Discovery] Queued: xpol__lua-cjson__2.1.2-1
2026-04-10 22:05:28 | INFO     | luarocks_mcp | Downloaded 1 files for luarocks__luajson__scm-4
2026-04-10 22:05:28 | INFO     | luarocks_mcp | [Download] Downloading: ubaldo__eja__1-0
2026-04-10 22:05:28 | INFO     | luarocks_mcp | [Extraction] Processing: luarocks__luajson__scm-4
2026-04-10 22:05:28 | INFO     | luarocks_mcp | Created 33 chunks from luarocks__luajson__scm-4
2026-04-10 22:05:28 | INFO     | luarocks_mcp | [Discovery] Queued: grafi__lunajson__1.2.3-1
2026-04-10 22:05:29 | INFO     | luarocks_mcp | LLM determined NO functions exist in: README.md / ### Author:
2026-04-10 22:05:30 | INFO     | luarocks_mcp | [Discovery] Queued: knas__lua-ljson__0.1.0-1
2026-04-10 22:05:30 | INFO     | luarocks_mcp | LLM determined NO functions exist in: README.md / ### Bug reports:
2026-04-10 22:05:32 | INFO     | luarocks_mcp | LLM determined NO functions exist in: README.md / ### For lunit-tests:
2026-04-10 22:05:32 | INFO     | luarocks_mcp | LLM determined NO functions exist in: README.md / ### NOTE:
2026-04-10 22:05:32 | INFO     | luarocks_mcp | [Discovery] Queued: zash__lua-jwc__0.3-3
2026-04-10 22:05:34 | INFO     | luarocks_mcp | [Discovery] Queued: neoxic__lua-json__1.0.0-1
2026-04-10 22:05:37 | INFO     | luarocks_mcp | [Discovery] Queued: olivine-labs__jwt__0.5-2
2026-04-10 22:05:38 | INFO     | luarocks_mcp | [Discovery] Queued: xpol__rapidjson__0.7.2-1
2026-04-10 22:05:40 | INFO     | luarocks_mcp | [Discovery] Queued: jiyinyiyong__json-lua__0.1-4
2026-04-10 22:05:42 | INFO     | luarocks_mcp | [Discovery] Queued: luarocks__dkjson__2.5-1
2026-04-10 22:05:45 | INFO     | luarocks_mcp | [Discovery] Queued: shadowinteger__lonejson__0.2.0-1
2026-04-10 22:05:48 | INFO     | luarocks_mcp | [Discovery] Queued: brimworks__lua-yajl__scm-1
2026-04-10 22:05:50 | INFO     | luarocks_mcp | [Discovery] Queued: bungle__lua-resty-prettycjson__1.6-1
2026-04-10 22:05:52 | INFO     | luarocks_mcp | [Discovery] Queued: harningt__luajson__scm-4
2026-04-10 22:05:54 | INFO     | luarocks_mcp | [Discovery] Queued: fperrad__lua-schema__0.1.1-1
2026-04-10 22:47:19 | INFO     | luarocks_mcp | ======================================================================
2026-04-10 22:47:19 | INFO     | luarocks_mcp | LuaRocks MCP Builder — Threaded Pipeline
2026-04-10 22:47:19 | INFO     | luarocks_mcp | Labels: json
2026-04-10 22:47:19 | INFO     | luarocks_mcp | LLM endpoint: http://127.0.0.1:8080/v1
2026-04-10 22:47:19 | INFO     | luarocks_mcp | LLM model: qwen2.5:7b-q6_K_M
2026-04-10 22:47:19 | INFO     | luarocks_mcp | ======================================================================
2026-04-10 22:47:19 | INFO     | luarocks_mcp | Starting thread: Discovery
2026-04-10 22:47:19 | INFO     | luarocks_mcp | [Discovery] Starting — 1 labels to scrape
2026-04-10 22:47:19 | INFO     | luarocks_mcp | Starting thread: Download
2026-04-10 22:47:19 | INFO     | luarocks_mcp | Scraping label: json
2026-04-10 22:47:19 | INFO     | luarocks_mcp | [Download] Waiting for modules...
2026-04-10 22:47:19 | INFO     | luarocks_mcp | Starting thread: Extraction
2026-04-10 22:47:19 | INFO     | luarocks_mcp | [Extraction] Waiting for downloads...
2026-04-10 22:47:19 | INFO     | luarocks_mcp | Starting thread: Assembly
2026-04-10 22:47:19 | INFO     | luarocks_mcp | [Assembly] Waiting for results...
2026-04-10 22:47:23 | INFO     | luarocks_mcp | Label 'json': discovered 45 modules
2026-04-10 22:47:26 | DEBUG    | luarocks_mcp | [Discovery] Already processed: luarocks__lua-yajl__scm-1
2026-04-10 22:47:29 | DEBUG    | luarocks_mcp | [Discovery] Already processed: luarocks__lua_json__scm-1
2026-04-10 22:47:31 | DEBUG    | luarocks_mcp | [Discovery] Already processed: luarocks__lua2json__0.1.1-1
2026-04-10 22:47:33 | DEBUG    | luarocks_mcp | [Discovery] Already processed: mbalmer__luajson__1.2.6-0
2026-04-10 22:47:35 | DEBUG    | luarocks_mcp | [Discovery] Already processed: spc476__org.conman.parsers.json__1.1.1-3
2026-04-10 22:47:37 | DEBUG    | luarocks_mcp | [Discovery] Already processed: x25__luajwt__1.3-4
2026-04-10 22:47:39 | DEBUG    | luarocks_mcp | [Discovery] Already processed: mah0x211__yyjson__scm-1
2026-04-10 22:47:41 | DEBUG    | luarocks_mcp | [Discovery] Already processed: fouriertransformer__lua-simdjson__scm-1
2026-04-10 22:47:43 | DEBUG    | luarocks_mcp | [Discovery] Already processed: losinggeneration__gimlet-render__0.0.1-1
2026-04-10 22:47:46 | DEBUG    | luarocks_mcp | [Discovery] Already processed: olivine-labs__lua-cjson-ol__1.0-1
2026-04-10 22:47:48 | DEBUG    | luarocks_mcp | [Discovery] Already processed: luarocks__json2lua__scm-2
2026-04-10 22:47:49 | INFO     | luarocks_mcp | [Discovery] Queued: luarocks__luajson__scm-4
2026-04-10 22:47:49 | INFO     | luarocks_mcp | [Download] Downloading: luarocks__luajson__scm-4
2026-04-10 22:47:51 | INFO     | luarocks_mcp | [Discovery] Queued: ubaldo__eja__1-0
2026-04-10 22:47:54 | INFO     | luarocks_mcp | [Discovery] Queued: al3x__jsonrpc4lua__1.0.1-1
2026-04-10 22:47:56 | INFO     | luarocks_mcp | [Discovery] Queued: moyu__dromozoa-json__1.3-1
2026-04-10 22:47:58 | DEBUG    | luarocks_mcp | [Discovery] Already processed: amrhassan__json4lua__0.9.53-2
2026-04-10 22:48:00 | INFO     | luarocks_mcp | [Discovery] Queued: nawaz1991__kong-plugin-oasvalidator__1.0.0-1
2026-04-10 22:48:02 | INFO     | luarocks_mcp | [Discovery] Queued: -asm__mjolnir._asm.data.json__0.1-1
2026-04-10 22:48:04 | INFO     | luarocks_mcp | [Discovery] Queued: mosasiru__lua-resty-jsonrpc-batch__0.0.1-2
2026-04-10 22:48:06 | INFO     | luarocks_mcp | [Discovery] Queued: nbhadauria__kong-plugin-static-response__0.1.0-4
2026-04-10 22:48:09 | INFO     | luarocks_mcp | [Discovery] Queued: mtdowling__jmespath__0.1-0
2026-04-10 22:48:11 | INFO     | luarocks_mcp | [Discovery] Queued: cryi__hjson-lua__0.3.0-1
2026-04-10 22:48:14 | INFO     | luarocks_mcp | [Discovery] Queued: yogiverma1991__httprequestparser__ver-3
2026-04-10 22:48:15 | INFO     | luarocks_mcp | [Discovery] Queued: mbalmer__lua_json__scm-1
2026-04-10 22:48:17 | INFO     | luarocks_mcp | [Discovery] Queued: javalikescript__luajls__0.7-3
2026-04-10 22:48:19 | INFO     | luarocks_mcp | [Discovery] Queued: spc476__org.conman.parsers.jsons__1.0.7-3
2026-04-10 22:48:21 | INFO     | luarocks_mcp | [Discovery] Queued: xpol__lua-cjson__2.1.2-1
2026-04-10 22:48:22 | INFO     | luarocks_mcp | [Discovery] Queued: grafi__lunajson__1.2.3-1
2026-04-10 22:48:26 | INFO     | luarocks_mcp | [Discovery] Queued: knas__lua-ljson__0.1.0-1
2026-04-10 22:48:28 | INFO     | luarocks_mcp | [Discovery] Queued: zash__lua-jwc__0.3-3
2026-04-10 22:48:30 | INFO     | luarocks_mcp | Downloaded 1 files for luarocks__luajson__scm-4
2026-04-10 22:48:30 | INFO     | luarocks_mcp | [Download] Downloading: ubaldo__eja__1-0
